time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
364,9,94,458,"[20, 7, 24, 14, 9, 9, 3, 21, 19, 16, 12, 18, 24, 4, 7]",16,"[4, 1, 3, 3, 1, 2, 3, 4, 2, 1, 1, 4, 2, 3, 3]",1,-1,False,False,
365,11,67,432,"[2, 24, 16, 11, 18, 1, 21, 12, 7, 6, 18, 10, 19, 16, 9]",10,"[3, 4, 3, 3, 4, 2, 4, 2, 1, 1, 4, 4, 2, 1, 4]",4,-1,False,False,
366,6,79,445,"[9, 15, 3, 21, 14, 18, 18, 17, 23, 22, 9, 24, 13, 8, 2]",18,"[2, 4, 3, 3, 1, 3, 2, 1, 1, 4, 4, 4, 1, 4, 2]",2,-1,False,False,
366,8,50,416,"[10, 3, 9, 7, 5, 4, 22, 15, 9, 1, 20, 18, 2, 8, 16]",9,"[3, 4, 1, 4, 2, 1, 1, 3, 3, 2, 2, 1, 1, 1, 2]",3,-1,False,False,
367,9,74,441,"[5, 9, 5, 11, 15, 17, 24, 17, 23, 4, 17, 12, 2, 21, 9]",4,"[3, 3, 2, 3, 4, 4, 3, 4, 2, 1, 4, 3, 3, 2, 2]",1,-1,False,False,
368,6,57,425,"[16, 17, 18, 11, 8, 12, 23, 13, 8, 1, 3, 2, 7, 17, 13]",23,"[2, 2, 1, 1, 2, 3, 3, 3, 1, 3, 2, 3, 4, 2, 4]",3,-1,False,False,
369,2,85,454,"[13, 8, 12, 22, 24, 20, 13, 11, 9, 14, 22, 24, 11, 10, 6]",12,"[2, 1, 2, 4, 3, 3, 2, 1, 3, 4, 2, 3, 4, 4, 1]",2,-1,False,False,
369,8,89,458,"[6, 13, 6, 12, 22, 19, 21, 21, 10, 17, 16, 6, 19, 23, 19]",10,"[3, 3, 3, 2, 1, 1, 1, 1, 2, 2, 4, 3, 1, 3, 3]",2,-1,False,False,
370,8,87,457,"[2, 11, 21, 19, 18, 18, 21, 1, 21, 20, 6, 18, 9, 16, 3]",21,"[3, 1, 3, 2, 2, 2, 2, 2, 4, 4, 1, 1, 4, 4, 3]",4,-1,False,False,
370,9,70,440,"[23, 13, 21, 13, 14, 4, 18, 24, 22, 9, 10, 13, 8, 10, 11]",9,"[2, 1, 4, 4, 3, 4, 3, 1, 4, 2, 4, 4, 1, 2, 4]",2,-1,False,False,
371,6,54,425,"[17, 20, 20, 6, 21, 18, 14, 8, 6, 10, 9, 16, 24, 11, 21]",14,"[4, 4, 3, 3, 3, 3, 4, 2, 2, 1, 4, 1, 3, 1, 2]",4,-1,False,False,
371,11,94,465,"[17, 13, 18, 14, 19, 24, 22, 18, 9, 9, 5, 12, 8, 7, 18]",12,"[2, 1, 3, 2, 2, 1, 3, 2, 3, 3, 1, 1, 1, 3, 3]",1,-1,False,False,
372,2,72,444,"[2, 7, 12, 17, 7, 18, 21, 21, 13, 21, 13, 8, 1, 1, 17]",12,"[4, 4, 1, 1, 3, 2, 4, 1, 4, 1, 2, 2, 3, 4, 2]",1,-1,False,False,
372,8,94,466,"[10, 4, 18, 17, 1, 8, 22, 15, 2, 14, 11, 21, 12, 23, 19]",2,"[3, 4, 4, 2, 4, 1, 4, 1, 2, 4, 4, 2, 3, 3, 2]",2,-1,False,False,
373,6,98,471,"[2, 1, 5, 9, 16, 2, 20, 13, 23, 6, 2, 16, 1, 19, 24]",20,"[1, 3, 2, 2, 1, 3, 4, 3, 4, 3, 1, 3, 2, 1, 1]",4,-1,False,False,
374,8,78,452,"[4, 17, 4, 18, 14, 2, 10, 17, 24, 6, 13, 22, 13, 13, 18]",24,"[1, 3, 3, 1, 3, 2, 1, 4, 1, 3, 2, 1, 3, 4, 3]",1,-1,False,False,
374,9,63,437,"[23, 22, 19, 8, 10, 15, 10, 10, 15, 23, 3, 24, 18, 23, 18]",23,"[1, 3, 3, 3, 4, 2, 2, 2, 3, 2, 1, 1, 2, 4, 4]",2,-1,False,False,
376,2,73,449,"[24, 6, 11, 4, 19, 7, 6, 10, 14, 1, 20, 12, 13, 16, 20]",11,"[3, 3, 1, 2, 1, 2, 3, 2, 3, 4, 3, 4, 4, 3, 4]",1,-1,False,False,
376,6,71,447,"[20, 7, 3, 24, 4, 4, 4, 22, 9, 22, 18, 20, 13, 20, 18]",4,"[3, 1, 1, 1, 2, 2, 4, 4, 3, 3, 3, 3, 2, 2, 1]",4,-1,False,False,
376,11,80,456,"[22, 11, 10, 2, 22, 13, 7, 16, 9, 8, 13, 23, 5, 24, 23]",23,"[4, 3, 4, 2, 1, 4, 3, 4, 4, 2, 1, 1, 3, 1, 4]",1,-1,False,False,
377,9,60,437,"[22, 11, 20, 5, 6, 20, 9, 5, 3, 19, 18, 21, 13, 16, 11]",19,"[4, 2, 2, 3, 2, 3, 1, 2, 1, 4, 4, 4, 3, 1, 2]",4,-1,False,False,
378,6,53,431,"[2, 23, 22, 21, 10, 16, 1, 17, 9, 15, 5, 9, 12, 5, 14]",1,"[3, 4, 1, 3, 1, 4, 1, 1, 1, 1, 3, 1, 1, 2, 1]",1,-1,False,False,
378,8,83,461,"[24, 20, 12, 20, 17, 17, 24, 6, 4, 16, 23, 17, 18, 9, 4]",4,"[1, 4, 3, 4, 1, 2, 2, 2, 4, 4, 3, 4, 1, 3, 2]",4,-1,False,False,
379,2,99,478,"[22, 16, 14, 22, 9, 20, 2, 7, 1, 17, 24, 7, 11, 18, 17]",14,"[4, 2, 4, 1, 2, 1, 2, 1, 4, 1, 1, 2, 4, 2, 3]",4,-1,False,False,
380,8,59,439,"[7, 21, 16, 12, 10, 21, 3, 7, 7, 2, 13, 20, 1, 20, 3]",7,"[1, 4, 2, 3, 1, 3, 4, 4, 4, 2, 2, 4, 1, 3, 3]",4,-1,False,False,
380,9,73,453,"[4, 10, 9, 11, 22, 9, 5, 13, 21, 11, 19, 12, 14, 8, 10]",11,"[1, 3, 2, 2, 2, 2, 1, 2, 1, 1, 2, 4, 3, 4, 4]",1,-1,False,False,
380,11,81,461,"[21, 18, 6, 12, 16, 21, 20, 8, 1, 10, 17, 20, 2, 2, 4]",20,"[4, 1, 1, 3, 3, 1, 4, 4, 4, 1, 3, 1, 2, 3, 4]",1,-1,False,False,
381,6,71,452,"[9, 7, 20, 24, 5, 15, 4, 17, 17, 16, 20, 11, 13, 11, 13]",4,"[1, 2, 4, 3, 2, 1, 1, 2, 4, 1, 3, 1, 1, 2, 1]",1,-1,False,False,
381,9,89,470,"[23, 19, 13, 20, 15, 2, 24, 9, 11, 20, 16, 7, 24, 4, 20]",20,"[2, 3, 1, 4, 2, 3, 1, 1, 4, 2, 4, 3, 2, 3, 2]",2,-1,False,False,
383,2,73,456,"[7, 4, 5, 4, 23, 14, 10, 9, 3, 13, 11, 11, 14, 1, 11]",5,"[3, 4, 4, 2, 2, 2, 4, 4, 2, 1, 1, 3, 4, 4, 3]",4,-1,False,False,
383,8,54,437,"[14, 11, 8, 1, 14, 6, 20, 8, 9, 1, 21, 8, 13, 21, 22]",9,"[1, 4, 1, 2, 3, 1, 1, 4, 3, 1, 4, 1, 3, 1, 4]",3,-1,False,False,
383,11,59,442,"[6, 15, 7, 17, 9, 24, 4, 10, 24, 2, 22, 21, 4, 5, 24]",21,"[1, 4, 3, 1, 4, 4, 1, 2, 2, 4, 1, 3, 1, 3, 4]",3,-1,False,False,
384,9,94,478,"[14, 1, 3, 21, 17, 20, 12, 17, 3, 7, 19, 8, 6, 1, 8]",7,"[4, 3, 3, 4, 4, 1, 4, 4, 4, 2, 1, 1, 1, 4, 1]",2,-1,False,False,
385,2,73,458,"[6, 7, 18, 19, 18, 3, 16, 18, 19, 6, 10, 22, 15, 11, 24]",18,"[2, 4, 4, 4, 1, 3, 2, 1, 3, 3, 3, 3, 2, 4, 2]",4,-1,False,False,
385,6,56,441,"[16, 3, 14, 22, 16, 8, 5, 11, 1, 23, 18, 7, 8, 13, 16]",5,"[4, 1, 1, 1, 3, 4, 4, 2, 3, 1, 2, 3, 4, 2, 3]",4,-1,False,False,
385,8,63,448,"[3, 6, 8, 20, 5, 10, 19, 12, 18, 10, 3, 5, 12, 18, 24]",18,"[3, 4, 3, 1, 3, 1, 1, 2, 2, 3, 1, 2, 4, 3, 4]",2,-1,False,False,
386,11,62,448,"[22, 18, 13, 24, 19, 8, 20, 13, 9, 7, 2, 14, 21, 16, 1]",14,"[2, 4, 1, 1, 1, 3, 3, 1, 4, 3, 3, 1, 3, 4, 1]",1,-1,False,False,
387,6,71,458,"[11, 20, 6, 24, 7, 22, 6, 1, 21, 14, 20, 24, 4, 14, 4]",6,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 3, 2]",2,-1,False,False,
387,8,51,438,"[20, 10, 17, 12, 24, 24, 20, 21, 18, 15, 18, 4, 2, 18, 22]",18,"[3, 2, 3, 2, 4, 3, 4, 2, 3, 2, 4, 4, 4, 4, 2]",3,-1,False,False,
388,9,64,452,"[18, 24, 11, 13, 4, 21, 19, 7, 23, 21, 9, 2, 16, 20, 21]",21,"[2, 2, 2, 3, 2, 3, 4, 4, 2, 4, 3, 4, 3, 2, 4]",4,-1,False,False,
389,2,85,474,"[4, 8, 6, 4, 13, 19, 7, 16, 8, 2, 14, 19, 17, 18, 21]",6,"[3, 1, 3, 2, 3, 4, 4, 2, 4, 3, 1, 3, 1, 1, 2]",3,-1,False,False,
389,6,99,488,"[11, 13, 18, 5, 14, 13, 21, 15, 1, 8, 10, 18, 8, 13, 24]",21,"[3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 3, 2, 2, 1]",3,-1,False,False,
389,11,78,467,"[3, 1, 20, 16, 4, 1, 6, 15, 13, 17, 11, 16, 18, 3, 21]",16,"[4, 4, 3, 4, 4, 3, 1, 2, 3, 1, 4, 2, 1, 4, 4]",2,-1,False,False,
390,8,77,467,"[2, 21, 9, 3, 10, 10, 8, 22, 3, 15, 22, 18, 5, 23, 12]",3,"[1, 3, 2, 2, 2, 1, 1, 2, 2, 3, 1, 3, 2, 2, 4]",2,-1,False,False,
390,9,79,469,"[1, 8, 22, 9, 16, 21, 4, 24, 15, 11, 9, 18, 9, 13, 23]",11,"[4, 4, 4, 2, 4, 1, 1, 3, 2, 1, 2, 1, 4, 3, 1]",1,-1,False,False,
391,2,97,488,"[19, 7, 2, 10, 24, 22, 1, 14, 16, 10, 16, 22, 7, 19, 5]",2,"[1, 4, 4, 3, 4, 1, 2, 4, 2, 3, 1, 4, 3, 1, 2]",4,-1,False,False,
391,6,80,471,"[13, 10, 17, 6, 24, 9, 21, 3, 5, 16, 11, 5, 24, 20, 2]",21,"[2, 4, 3, 3, 2, 4, 3, 4, 1, 1, 2, 1, 3, 2, 2]",3,-1,False,False,
391,9,93,484,"[13, 5, 5, 18, 2, 21, 4, 18, 16, 13, 18, 6, 10, 5, 17]",13,"[3, 1, 3, 3, 3, 2, 4, 1, 1, 1, 2, 2, 2, 3, 4]",1,-1,False,False,
392,8,84,476,"[24, 14, 1, 7, 11, 15, 14, 13, 1, 17, 22, 7, 22, 7, 23]",1,"[2, 1, 3, 2, 2, 4, 1, 3, 4, 2, 4, 3, 1, 1, 1]",4,-1,False,False,
392,11,89,481,"[6, 10, 10, 19, 7, 7, 2, 11, 9, 23, 1, 9, 1, 17, 17]",9,"[3, 1, 1, 3, 1, 4, 3, 3, 3, 2, 1, 2, 2, 1, 2]",2,-1,False,False,
393,6,94,487,"[22, 9, 11, 10, 20, 20, 15, 22, 1, 14, 9, 20, 21, 4, 5]",15,"[1, 1, 2, 4, 4, 4, 3, 4, 2, 4, 1, 3, 1, 3, 2]",3,-1,False,False,
394,2,85,479,"[16, 22, 16, 21, 21, 21, 8, 8, 12, 18, 10, 18, 1, 15, 14]",16,"[3, 1, 2, 3, 2, 2, 4, 2, 4, 3, 3, 4, 4, 1, 1]",2,-1,False,False,
394,8,66,460,"[10, 18, 2, 20, 23, 17, 24, 23, 2, 9, 13, 4, 21, 17, 23]",2,"[2, 3, 3, 1, 1, 2, 3, 1, 1, 2, 1, 4, 3, 2, 2]",1,-1,False,False,
394,9,70,464,"[1, 17, 12, 11, 12, 14, 4, 21, 9, 11, 6, 19, 4, 5, 12]",11,"[2, 1, 4, 1, 3, 1, 3, 1, 2, 3, 1, 1, 3, 1, 3]",3,-1,False,False,
395,6,54,449,"[3, 15, 19, 11, 4, 9, 11, 20, 16, 11, 7, 13, 12, 21, 4]",11,"[4, 4, 4, 4, 1, 1, 3, 3, 3, 2, 4, 2, 4, 1, 4]",3,-1,False,False,
396,2,86,482,"[11, 3, 23, 8, 18, 8, 22, 13, 11, 16, 18, 2, 4, 8, 13]",23,"[3, 2, 4, 4, 1, 4, 2, 4, 1, 1, 3, 1, 3, 1, 3]",4,-1,False,False,
396,11,64,460,"[21, 20, 23, 4, 21, 1, 8, 16, 7, 22, 8, 6, 16, 19, 1]",6,"[4, 2, 3, 2, 4, 3, 4, 3, 1, 1, 4, 1, 1, 2, 2]",1,-1,False,False,
397,2,62,459,"[7, 21, 23, 2, 19, 9, 24, 21, 15, 16, 20, 24, 7, 8, 13]",23,"[2, 1, 3, 1, 3, 1, 4, 1, 4, 3, 2, 3, 4, 4, 3]",3,-1,False,False,
397,8,86,483,"[11, 3, 3, 17, 18, 18, 5, 9, 14, 14, 18, 23, 11, 1, 7]",14,"[1, 3, 1, 3, 1, 4, 2, 1, 1, 3, 1, 3, 2, 2, 4]",1,-1,False,False,
397,9,76,473,"[9, 24, 6, 4, 5, 2, 13, 7, 4, 11, 12, 22, 11, 17, 15]",11,"[4, 4, 3, 2, 3, 2, 2, 4, 4, 1, 2, 2, 3, 2, 3]",1,-1,False,False,
398,8,96,494,"[19, 4, 15, 15, 23, 4, 23, 3, 22, 7, 5, 23, 9, 4, 14]",22,"[4, 3, 1, 2, 2, 4, 3, 1, 4, 1, 1, 1, 1, 1, 2]",4,-1,False,False,
399,6,64,463,"[9, 2, 16, 12, 15, 3, 7, 14, 22, 21, 2, 7, 1, 23, 23]",7,"[1, 3, 4, 1, 1, 2, 2, 1, 4, 2, 1, 4, 2, 4, 3]",2,-1,False,False,
